NCBI_GENE_ID	mean	lower	upper	stderr
hisR	6.11214953271028	2.226857269877979	9.997441795542581	3.885292262832301
hisS	10.028308756645684	7.120749362617847	12.935868150673521	2.907559394027837
hlpA	-1.995695331781257	-8.071336527081378	4.079945863518864	6.075641195300121
hmp	0.11468491396018948	-0.8922899903372832	1.1216598182576623	1.0069749042974727
hns	-0.9632550192853471	-2.7463064797621524	0.8197964411914584	1.7830514604768055
hofB	3.0537120749674327	-0.07875762905192873	6.1861817789867946	3.1324697040193614
hofC	0.945774596297345	-0.500166135788227	2.391715328382917	1.445940732085572
hofQ	1.3073738379384816	-0.19814854384302527	2.8128962197199883	1.5055223817815069
hokA	-0.6902339209608638	-3.7246272893735988	2.3441594474518714	3.034393368412735
hokE	1.2190751445086674	0.20020969439293146	2.237940594624403	1.018865450115736
holA	-0.9327849791828252	-2.5961917983872453	0.730621840021595	1.6634068192044202
holB	2.4922663139835786	0.5965960058797799	4.387936622087377	1.8956703081037987
holC	1.3339775122979816	-1.7067789489254996	4.3747339735214625	3.040756461223481
holD	1.1130769788607284	0.31377726961712427	1.9123766881043327	0.7992997092436042
holE	0.6690123552999183	0.0532020285535163	1.2848226820463204	0.615810326746402
hpt	2.4737029840676468	0.8697837537644497	4.077622214370844	1.603919230303197
hrpA	1.763505700659456	-0.7369136729146413	4.263925074233553	2.5004193735740974
hrpB	9.288396701452218	4.760025100296268	13.816768302608168	4.52837160115595
hscA	0.9970019421849762	-0.7630929165451436	2.757096800915096	1.7600948587301197
hscB	0.05913811700935143	-0.17606692924585748	0.29434316326456034	0.2352050462552089
hscC	1.041081319830356	-2.5979705274971208	4.680133167157832	3.6390518473274764
hsdM	1.6561444123320859	0.4482614884737506	2.8640273361904214	1.2078829238583353
hsdR	-6.26879882052645	-13.602344106251312	1.0647464651984135	7.333545285724863
hsdS	2.7601178136351883	0.8769139063601292	4.643321720910247	1.883203907275059
hslJ	0.7658501965911677	0.32666077640961577	1.2050396167727198	0.43918942018155194
hslO	0.8389780489012059	-0.8613465393832566	2.5393026371856684	1.7003245882844624
hslR	0.34455448912371844	-0.40512270790935456	1.0942316861567916	0.749677197033073
hslU	0.10056768928863183	-0.948966658640999	1.1501020372182627	1.0495343479296309
hslV	0.015247667893238705	-0.4400833388558852	0.47057867464236264	0.4553310067491239
hsrA	0.5090812155328044	-3.7386144921888818	4.75677692325449	4.247695707721686
htpG	-0.17713393369945218	-0.7287992214731346	0.3745313540742302	0.5516652877736824
htpX	9.82465938392816	5.032855418469913	14.61646334938641	4.791803965458248
htrC	5.777612509196605	-5.051523064757393	16.606748083150602	10.829135573953998
htrE	0.7782469887186199	-0.9484104387728978	2.5049044162101373	1.7266574274915176
htrG	1.8644655902448697	1.7280771077535062	2.000854072736233	0.13638848249136343
htrL	8.789335995023617	5.244898276218881	12.333773713828354	3.544437718804736
hupA	0.05213383335827291	-1.8147905997102487	1.9190582664267943	1.8669244330685215
hupB	-2.1368100238128327	-4.925674866490076	0.6520548188644106	2.7888648426772433
hyaA	1.189963733440792	-0.3338442829439794	2.7137717498255634	1.5238080163847714
hyaB	0.7503718215256651	-0.2832433845535768	1.783987027604907	1.0336152060792418
hyaC	0.8369960124058526	-0.3513023489344469	2.025294373746152	1.1882983613402995
hyaD	2.06583536798046	-0.020671506582758514	4.1523422425436785	2.0865068745632187
hyaE	2.2167115902964953	-0.05087774971213621	4.484300930305126	2.2675893400086315
hyaF	0.8393499361924234	-1.1311960811426869	2.809895953527534	1.9705460173351104
hybA	-4.714223237387502	-6.513434149218715	-2.9150123255562894	1.799210911831213
hybB	-2.9472614452533343	-4.680359208303385	-1.2141636822032833	1.733097763050051
hybC	-7.113413926014281	-9.997361686440025	-4.229466165588537	2.8839477604257437
hybD	-8.571789503316536	-14.166706296209284	-2.9768727104237875	5.594916792892748
hybE	-4.740188317435324	-9.795541396107147	0.31516476123649806	5.055353078671822
hybF	-13.21569920844327	-22.57569927373493	-3.855699143151611	9.36000006529166
hybG	-12.134949598060428	-23.232835851532993	-1.0370633445878639	11.097886253472565
hybO	-2.7992629203476245	-3.985834200923992	-1.6126916397712567	1.1865712805763677
hycA	1.4577151335311553	-0.3388767165062956	3.2543069835686063	1.796591850037451
hycB	0.7166365075774723	-0.014269648820170455	1.4475426639751152	0.7309061563976428
hycC	1.050604986503152	0.2300383902628158	1.871171582743488	0.8205665962403361
hycD	0.8619665150488721	0.25069733062982813	1.473235699467916	0.611269184419044
hycE	1.188407612560598	-0.08017664372392996	2.456991868845126	1.268584256284528
hycF	1.1091130434782612	0.06757208707936169	2.1506539998771608	1.0415409563988995
hycG	1.1471991296099984	0.3796029782432495	1.9147952809767472	0.7675961513667489
hycH	0.7449442002029084	0.07189196289406774	1.417996437511749	0.6730522373088407
hycI	-2.876546614544142	-4.824085459816053	-0.9290077692722309	1.9475388452719111
hydN	1.109558073350154	-0.7316244976194106	2.9507406443197186	1.8411825709695646
hyfA	0.4377737226277453	-1.079743234540425	1.9552906797959158	1.5175169571681704
hyfB	1.0823039788509838	-0.08075021268974147	2.245358170391709	1.1630541915407253
hyfC	1.3835389296412501	0.3680371366247819	2.3990407226577184	1.0155017930164683
hyfD	0.8352738018744613	-0.0805305231715231	1.7510781269204458	0.9158043250459844
hyfE	0.9030578023278754	-0.055634871199053415	1.8617504758548042	0.9586926735269288
hyfF	1.345917823675059	-0.030383982248723074	2.7222196295988415	1.3763018059237822
hyfG	1.675777358563708	-0.20086505188558323	3.552419769012999	1.8766424104492911
hyfH	1.1007621632908728	0.21808811834273134	1.9834362082390142	0.8826740449481415
hyfI	1.8514192558496396	0.2000117494557525	3.5028267622435267	1.6514075063938871
hyfJ	1.4361577508785626	0.6568380710406815	2.2154774307164438	0.7793196798378811
hyfR	0.8755551382279793	-0.4688026266079467	2.2199129030639053	1.344357764835926
hyfR	3.1611702127659407	-0.07888345507420835	6.401223880606089	3.240053667840149
hyi	1.118389083608395	0.25664907187922037	1.9801290953375696	0.8617400117291746
hypA	0.9300247499226367	-2.501671439052252	4.361720938897525	3.4316961889748887
hypB	-3.804467244455778	-7.937941031654074	0.32900654274251817	4.133473787198296
hypC	-3.0963503649635076	-8.367685919490896	2.1749851895638805	5.271335554527388
hypD	-3.4067994370374874	-6.487886362452556	-0.3257125116224193	3.081086925415068
hypE	-3.7431397252359173	-7.033763958046283	-0.45251549242555145	3.290624232810366
hypF	1.3492971700312302	-0.405693384482285	3.1042877245447453	1.7549905545135152
hyuA	0.8978049070814353	-0.1687138911733792	1.96432370533625	1.0665187982548145
iaaA	3.430535092734953	0.7268922958687729	6.134177889601133	2.70364279686618
iadA	5.627464828141961	3.270109878550379	7.984819777733543	2.357354949591582
iap	2.266686930987421	0.7233061198791575	3.8100677420956846	1.5433808111082634
ibpA	-0.091345321831018	-0.398956563340433	0.21626591967839698	0.307611241509415
ibpB	-0.07583385593092994	-0.2522208444340359	0.10055313257217603	0.17638698850310597
icd	7.285404868712462	1.7814358902470326	12.789373847177892	5.503968978465429
iclR	0.6729398091236184	-1.4013635597155631	2.7472431779627997	2.0743033688391814
idi	11.173702642470795	5.466665755319955	16.880739529621636	5.70703688715084
idnD	0.9686967381722255	-2.4055785753103347	4.342972051654786	3.3742753134825603
idnK	0.5619210977701287	-2.4068477896479217	3.5306899851881792	2.9687688874180505
idnO	2.0672521906905654	0.8365189922412346	3.297985389139896	1.2307331984493308
idnR	2.9164848459992867	0.3204390085722224	5.512530683426351	2.5960458374270643
idnT	2.5989823617062946	0.18582389266542476	5.012140830747164	2.41315846904087
ihfA	-9.705988004496223	-15.600292865785388	-3.811683143207058	5.894304861289165
ihfB	3.2948710011289024	0.13285307542534452	6.456888926832461	3.162017925703558
ileS	4.2600757385904755	-0.170477906825929	8.69062938400688	4.4305536454164045
ileU	4.2	1.2237047637485072	7.176295236251493	2.976295236251493
ileU	-2.4	-3.7283762017340316	-1.0716237982659682	1.3283762017340317
ileX	0.22947122861586317	0.06127474489151	0.39766771234021636	0.16819648372435317
ileY	1.7029275808936966	-1.081621877175893	4.487477038963286	2.7845494580695895
ilvA	-0.08965504870213303	-5.723127656380271	5.543817558976004	5.633472607678137
ilvB	-12.598626412058048	-28.889747856824947	3.69249503270885	16.291121444766897
ilvC	-0.2134597674992714	-0.36100042272494637	-0.06591911227359643	0.14754065522567497
ilvD	4.271140057115808	-0.4378173640084757	8.980097478240092	4.708957421124284
ilvE	3.3359077582811962	-0.11338381177586321	6.785199328338256	3.4492915700570594
ilvG	5.046410684474348	-2.8885667846975736	12.98138815364627	7.934977469171922
ilvG	-0.07411300117883282	-1.7905943533730422	1.6423683510153764	1.7164813521942093
ilvH	2.7957260758498927	-0.12442935242779862	5.715881504127584	2.9201554282776914
ilvI	2.9036238069372216	1.2152019888176477	4.592045625056795	1.6884218181195738
ilvM	0.27391304347826034	-0.32564413400669284	0.8734702209632135	0.5995571774849532
ilvN	-26.86847283184501	-45.04606168561068	-8.690883978079341	18.17758885376567
ilvY	2.3827755128523997	0.12676731830483412	4.638783707399965	2.2560081945475656
imp	5.052468139857159	3.2202969266208123	6.8846393530935055	1.8321712132363466
inaA	4.036339542632144	1.3783444357118362	6.6943346495524505	2.6579951069203074
infA	4.134405552880646	2.701308324355094	5.567502781406199	1.4330972285255523
infB	-0.8095604264720652	-4.154967025390142	2.535846172446011	3.345406598918076
infC	-1.146491031701727	-3.5430637738959003	1.2500817104924467	2.3965727421941736
insB	0.9707613807461413	0.024062802199487088	1.9174599592927954	0.9466985785466542
insB	1.334055118110234	0.11108198468637798	2.5570282515340903	1.222973133423856
insB	4.630069930069943	3.6849552686072973	5.575184591532588	0.9451146614626454
insB	1.4804123711340207	-0.5522190074793167	3.513043749747358	2.0326313786133374
insB	2.308427762039656	0.012929606463205179	4.603925917616106	2.2954981555764506
insB	2.042307692307701	-0.15324746274964385	4.2378628473650455	2.195555155057345
insB	3.4609792315892722	1.9842036082305172	4.937754854948027	1.476775623358755
insB	6.322222222222221	2.7336314766655954	9.910812967778847	3.5885907455566257
insB	1.0214285714285714	-0.9440688903120549	2.9869260331691976	1.9654974617406262
insB	-2.75	-9.576927892137462	4.076927892137461	6.826927892137461
insC	0.23872832369942198	-0.15035815204764796	0.627814799446492	0.38908647574706995
insC	0.33061224489795915	-0.07446394932310835	0.7356884391190266	0.4050761942210675
insC	0.5716180371352786	-0.3000663433591577	1.443302417629715	0.8716843804944363
insC	0.4364197530864197	0.1959706842335997	0.6768688219392398	0.24044906885282002
insC	0.6136265320836345	-0.18610041881712525	1.4133534829843941	0.7997269509007597
insC	-12.21971830985914	-23.60291414369204	-0.8365224760262375	11.383195833832902
insD	0.4140858065508228	-0.636264577399472	1.4644361905011176	1.0503503839502948
insD	-0.31082348145128297	-1.5586170300207327	0.9369700671181669	1.2477935485694498
insD	-0.3121220626132134	-2.085567074839487	1.4613229496130598	1.7734450122262733
insD	2.3242793791574448	-0.166835525250022	4.8153942835649115	2.4911149044074667
insD	-2.185714285714286	-3.980169085148054	-0.3912594862805181	1.7944547994337678
insD	-2.930612244897959	-4.326924398448913	-1.5343000913470044	1.3963121535509544
insD	1.6560509554140126	-0.038382076930474796	3.3504839877585	1.6944330323444874
insD	3.340056550424191	-3.708788634791826	10.388901735640207	7.048845185216017
insE	-0.19822695035460966	-0.9818500395701756	0.5853961388609562	0.7836230892155659
insE	0.40397362610631987	-0.19828379779612554	1.0062310500087652	0.6022574239024454
insE	-0.1361702127659573	-0.9241945429439457	0.651854117412031	0.7880243301779883
insE	1.3756410256410259	0.09632878060712935	2.6549532706749224	1.2793122450338965
insE	1.3427046263345241	-1.7684312947456369	4.453840547414686	3.111135921080161
insF	1.1257668711656443	0.3982155366741078	1.8533182056571809	0.7275513344915365
insF	-4.4860759493670885	-10.893210252061294	1.9210583533271182	6.407134302694207
insF	1.6999999999999997	0.1490555872538264	3.250944412746173	1.5509444127461733
insG	3.381538595484892	1.9157483051283737	4.84732888584141	1.4657902903565183
insH	0.6486640058497266	-1.5067001480419009	2.804028159741354	2.1553641538916275
insI	-0.17371060868212443	-1.4007540207136158	1.0533328033493667	1.2270434120314913
insI	-5.420608108108108	-9.901754082756105	-0.9394621334601112	4.481145974647997
insI	-3.9558154831586356	-6.723175244085665	-1.1884557222316068	2.767359760927029
insI	-7.374005762005794	-11.58530719541534	-3.1627043285962477	4.211301433409546
insJ	4.425772747061383	-1.6442605837344466	10.495806077857212	6.070033330795829
insK	3.0655170317886205	-0.050560606694570964	6.181594670271812	3.1160776384831914
insM	1.4063282336578504	-1.4885865127923863	4.301242980108087	2.8949147464502367
insN	1.4984456952795213	-0.19723470395270137	3.194126094511744	1.6956803992322227
insN	-1.9736510161177439	-6.8541976939374045	2.906895661701917	4.880546677819661
insO	2.54054868121133	0.7870200195303758	4.294077342892284	1.753528661680954
insO	5.663364276568546	1.1123012263513603	10.214427326785732	4.551063050217186
intA	8.801889617938444	-0.36055173496671067	17.964330970843598	9.162441352905155
intB	-3.360404455536032	-16.73131634192392	10.010507430851856	13.370911886387889
intD	-0.33093784967597173	-5.391042455320469	4.729166755968525	5.060104605644497
intF	-0.11520699135175648	-1.3892794952121192	1.1588655125086065	1.2740725038603629
intQ	0.32906512078941996	-1.1630677314197941	1.821197972998634	1.492132852209214
intR	0.3087346926652103	-0.7493020227395968	1.3667714080700175	1.0580367154048071
intS	2.209800515521665	-0.7507582199005904	5.17035925094392	2.9605587354222553
iscA	0.19729331437734882	-0.0500644055927828	0.44465103434748043	0.24735771997013162
iscR	0.13588010572187315	-0.09136161309535507	0.36312182453910136	0.2272417188172282
iscS	0.16456556573001654	-0.11951800384791986	0.4486491353079529	0.2840835695779364
iscU	0.23412753918226809	-0.04722088268180202	0.5154759610463382	0.2813484218640701
ispA	0.6086843093164114	-3.138617770832204	4.355986389465027	3.747302080148615
ispB	-5.112887207860137	-16.254529277882007	6.0287548621617315	11.141642070021868
ispD	0.6987494993547239	-0.014604050066546526	1.4121030487759942	0.7133535494212704
ispE	1.373230469613829	0.3253078129763083	2.42115312625135	1.0479226566375208
ispF	2.418495954083553	1.1752803714603075	3.6617115367067985	1.2432155826232456
ispG	-3.8946301156670864	-11.212506557024284	3.4232463256901107	7.317876441357197
ispH	10.519987606768392	6.646908350496744	14.39306686304004	3.873079256271648
ivy	0.32789968576028267	-0.6734199334996007	1.3292193050201662	1.0013196192598834
katE	1.5611659475881963	-0.17542689431675895	3.2977587894931517	1.7365928419049552
katG	-3.4357907345817087	-14.286235337685033	7.414653868521617	10.850444603103325
kbaY	1.0353109217279597	0.31404564133829427	1.7565762021176252	0.7212652803896654
kbaZ	1.1005517826825093	-0.002955724126498138	2.204059289491517	1.1035075068090074
kbl	-7.2603449314708834	-11.407661730707874	-3.113028132233893	4.14731679923699
kch	8.432536829638273	-1.6479745171311944	18.513048176407743	10.080511346769468
kdgK	-13.402361506287193	-31.395717458463654	4.590994445889269	17.99335595217646
kdgT	-4.8236850936647055	-7.210739881637423	-2.4366303056919882	2.3870547879727173
kdpA	1.1346685496201974	0.4080528111124164	1.8612842881279783	0.7266157385077809
kdpB	1.0271255890186428	0.25559285578427726	1.7986583222530084	0.7715327332343656
kdpC	2.6119008935824595	1.6328161167392379	3.590985670425681	0.9790847768432216
kdpD	3.2581410722548845	0.12688670675605307	6.389395437753716	3.1312543654988314
kdpE	1.3947406522604697	-0.026155086927241777	2.815636391448181	1.4208957391877115
kdsA	4.420708594782434	2.202121462537207	6.639295727027662	2.218587132245227
kdsB	2.347518260062164	-2.320763947037464	7.0158004671617915	4.668282207099628
kdsC	5.570980176211658	-8.664411198618744	19.80637155104206	14.235391374830401
kdsD	0.5085577081907431	-3.4554167898248522	4.472532206206338	3.9639744980155953
kdtA	4.85631304307979	0.6975526382525112	9.015073447907067	4.158760404827278
kduD	-16.693139738926813	-22.31116215043584	-11.075117327417786	5.618022411509028
kduI	-12.391331415764085	-16.85458432602194	-7.928078505506233	4.463252910257853
